Date, Open, High, Low, Close, Volume
07/29/16, 14.0975, 14.3125, 13.845, 14.275, 40958640
07/28/16, 14.0475, 14.15, 14.0034, 14.045, 22191736
07/27/16, 14.28, 14.305, 13.93, 14.015, 44667560
07/26/16, 14.0425, 14.23, 14.0225, 14.1575, 51450960
07/25/16, 13.75, 13.9525, 13.69, 13.92, 31252844
07/22/16, 13.3525, 13.6675, 13.255, 13.6675, 31576660
07/21/16, 13.525, 13.5675, 13.26, 13.305, 36130788
07/20/16, 13.425, 13.6263, 13.37, 13.555, 29646008
07/19/16, 13.235, 13.4323, 13.21, 13.38, 38265000
07/18/16, 13.3375, 13.3575, 13.1925, 13.2425, 25299352
07/15/16, 13.16, 13.2338, 12.9603, 13.175, 42861440
07/14/16, 13.265, 13.45, 13.155, 13.33, 31689132
07/13/16, 13.225, 13.30, 13.175, 13.195, 32460520
07/12/16, 13.15, 13.32, 12.985, 13.20, 43676200
07/11/16, 12.895, 13.10, 12.88, 13.005, 44877760
07/08/16, 12.3525, 12.7728, 12.305, 12.7125, 48193080
07/07/16, 11.9925, 12.265, 11.9375, 12.2225, 39539968
07/06/16, 11.755, 11.9813, 11.695, 11.9125, 27310376
07/05/16, 11.60, 11.8575, 11.5075, 11.8375, 37108244
07/01/16, 11.6875, 11.84, 11.625, 11.665, 21848792
06/30/16, 11.6825, 11.825, 11.5875, 11.7525, 43093920
06/29/16, 11.575, 11.7525, 11.545, 11.6625, 31893056
06/28/16, 11.525, 11.5375, 11.3175, 11.475, 38191920
06/27/16, 11.3375, 11.425, 11.1425, 11.31, 45033960
06/24/16, 11.625, 11.84, 11.325, 11.4325, 101768436
06/23/16, 11.92, 12.135, 11.9125, 12.1225, 29787976
06/22/16, 11.8425, 11.92, 11.7875, 11.8075, 20262064
06/21/16, 11.94, 11.9725, 11.80, 11.8175, 21250644
06/20/16, 11.8675, 12.0425, 11.86, 11.89, 29376920
06/17/16, 11.9025, 11.905, 11.6325, 11.68, 47100200
06/16/16, 11.7525, 11.9075, 11.6378, 11.8875, 24645712
06/15/16, 11.8175, 11.9425, 11.6875, 11.84, 30103472
06/14/16, 11.67, 11.775, 11.5388, 11.72, 29834556
06/13/16, 11.5625, 11.9247, 11.5625, 11.6975, 47558680
06/10/16, 11.705, 11.81, 11.535, 11.55, 40002360
06/09/16, 11.505, 11.8625, 11.48, 11.845, 47216680
06/08/16, 11.585, 11.6275, 11.45, 11.545, 23461724
06/07/16, 11.63, 11.695, 11.5775, 11.5825, 19340068
06/06/16, 11.65, 11.74, 11.50, 11.56, 32251364
06/03/16, 11.67, 11.685, 11.415, 11.62, 46107440
06/02/16, 11.765, 11.885, 11.65, 11.785, 32920808
06/01/16, 11.625, 11.815, 11.59, 11.7025, 38713068
05/31/16, 11.525, 11.7038, 11.5175, 11.68, 41252520
05/27/16, 11.425, 11.4925, 11.3875, 11.475, 27741556
05/26/16, 11.3125, 11.495, 11.28, 11.4125, 30996324
05/25/16, 11.375, 11.4225, 11.2025, 11.2925, 45877640
05/24/16, 11.105, 11.375, 11.075, 11.34, 41578880
05/23/16, 11.13, 11.1725, 11.0325, 11.10, 41363520
05/20/16, 10.955, 11.1275, 10.9375, 11.0825, 39108360
05/19/16, 10.7975, 10.9647, 10.7825, 10.8875, 39887924
05/18/16, 10.50, 10.9625, 10.50, 10.84, 54107200
05/17/16, 10.50, 10.645, 10.365, 10.57, 62839040
05/16/16, 10.1675, 10.70, 10.135, 10.5475, 97303040
05/13/16, 9.7975, 10.25, 9.75, 10.245, 211025592
05/12/16, 9.08, 9.12, 8.7325, 8.8925, 67054116
05/11/16, 9.0175, 9.115, 8.9675, 9.015, 32817764
05/10/16, 8.875, 9.005, 8.79, 8.99, 26967716
05/09/16, 8.855, 8.8925, 8.7475, 8.82, 33333644
05/06/16, 8.7275, 8.8563, 8.71, 8.8325, 18324000
05/05/16, 8.7625, 8.845, 8.6775, 8.7425, 24688452
05/04/16, 8.785, 8.7925, 8.60, 8.69, 52576280
05/03/16, 8.8975, 8.935, 8.8153, 8.8925, 22402340
05/02/16, 8.9675, 9.055, 8.925, 9.00, 25607680
04/29/16, 9.0125, 9.0325, 8.785, 8.8825, 32190248
04/28/16, 9.27, 9.325, 9.0275, 9.05, 38122204
04/27/16, 9.0975, 9.3325, 9.0808, 9.3275, 35239432
04/26/16, 9.1675, 9.2725, 9.08, 9.12, 21453456
04/25/16, 9.07, 9.1625, 9.045, 9.1125, 19199060
04/22/16, 9.1325, 9.195, 9.0363, 9.0675, 22354156
04/21/16, 9.115, 9.1575, 9.0625, 9.1025, 17827956
04/20/16, 9.0625, 9.1675, 9.0525, 9.1125, 20017736
04/19/16, 9.2775, 9.295, 9.02, 9.0775, 30915108
04/18/16, 9.265, 9.265, 9.1525, 9.2425, 30732176
04/15/16, 9.2075, 9.365, 9.178, 9.2825, 43697080
04/14/16, 9.16, 9.25, 9.1225, 9.21, 41656520
04/13/16, 9.00, 9.1875, 9.00, 9.185, 35071444
04/12/16, 9.00, 9.0125, 8.785, 8.96, 29276308
04/11/16, 8.9675, 9.1175, 8.94, 8.97, 38752392
04/08/16, 8.93, 8.9875, 8.8263, 8.915, 25593492
04/07/16, 8.8925, 8.9725, 8.82, 8.8575, 37810576
04/06/16, 8.825, 8.955, 8.6575, 8.95, 45337520
04/05/16, 8.87, 9.02, 8.835, 8.9375, 33956860
04/04/16, 9.1125, 9.16, 8.915, 8.95, 39394204
04/01/16, 8.8525, 9.0425, 8.785, 9.0375, 34829276
03/31/16, 8.98, 9.00, 8.8375, 8.9075, 37988208
03/30/16, 8.88, 9.0625, 8.875, 8.94, 37669896
03/29/16, 8.67, 8.8675, 8.65, 8.8475, 26181064
03/28/16, 8.605, 8.745, 8.595, 8.7075, 26538800
03/24/16, 8.53, 8.635, 8.5025, 8.62, 24495416
03/23/16, 8.50, 8.67, 8.4625, 8.6075, 42900680
03/22/16, 8.45, 8.5213, 8.3575, 8.4625, 24201064
03/21/16, 8.3775, 8.48, 8.2875, 8.4775, 33778156
03/18/16, 8.3025, 8.5625, 8.25, 8.4525, 54551200
03/17/16, 8.245, 8.285, 8.0935, 8.205, 35367836
03/16/16, 7.975, 8.3025, 7.9375, 8.275, 36364272
03/15/16, 8.0325, 8.085, 7.8925, 8.035, 22621680
03/14/16, 8.0175, 8.1075, 7.98, 8.075, 19031472
03/11/16, 8.0375, 8.0575, 7.9425, 8.055, 27739944
03/10/16, 7.98, 8.025, 7.76, 7.92, 28608548
03/09/16, 8.0075, 8.0188, 7.83, 7.9325, 22278948
03/08/16, 8.0025, 8.05, 7.9113, 7.9375, 27493912
03/07/16, 8.0925, 8.1475, 7.9788, 8.085, 24021980
03/04/16, 8.225, 8.2325, 8.075, 8.1375, 17530536
03/03/16, 8.225, 8.26, 8.0525, 8.1625, 30200352
03/02/16, 8.1425, 8.265, 8.1275, 8.235, 23383732
03/01/16, 7.86, 8.1875, 7.8475, 8.1875, 34870048
02/29/16, 7.9025, 8.005, 7.835, 7.84, 32334472
02/26/16, 8.01, 8.0291, 7.84, 7.92, 36196292
02/25/16, 7.985, 8.0125, 7.83, 7.9725, 34961468
02/24/16, 7.8675, 7.967, 7.65, 7.955, 33685344
02/23/16, 7.8175, 7.975, 7.78, 7.90, 36937800
02/22/16, 7.72, 7.9675, 7.705, 7.88, 44966800
02/19/16, 7.47, 7.6775, 7.4125, 7.61, 52562920
02/18/16, 7.4825, 7.7438, 7.475, 7.51, 106865960
02/17/16, 6.8325, 6.98, 6.805, 6.915, 77146680
02/16/16, 6.525, 6.7575, 6.505, 6.7475, 48535200
02/12/16, 6.425, 6.445, 6.1875, 6.4325, 34081468
02/11/16, 6.195, 6.39, 6.195, 6.325, 34014540
02/10/16, 6.4125, 6.5975, 6.3225, 6.3575, 33579920
02/09/16, 6.23, 6.6375, 6.20, 6.3725, 42537240
02/08/16, 6.5075, 6.54, 6.2125, 6.305, 60885280
02/05/16, 7.005, 7.0825, 6.5875, 6.6075, 60042760
02/04/16, 7.06, 7.2125, 6.9825, 7.0525, 34813800
02/03/16, 7.07, 7.1125, 6.8875, 7.05, 32677404
02/02/16, 7.25, 7.2875, 6.965, 7.015, 34190840
02/01/16, 7.315, 7.3625, 7.2525, 7.325, 28988396
01/29/16, 7.0725, 7.3363, 7.045, 7.3225, 31050488
01/28/16, 7.1475, 7.1725, 6.875, 7.0125, 27677804
01/27/16, 7.165, 7.1863, 6.9538, 7.09, 23170112
01/26/16, 7.12, 7.205, 7.0463, 7.175, 22796728
01/25/16, 7.11, 7.1913, 7.0888, 7.105, 27072812
01/22/16, 7.0825, 7.16, 7.0675, 7.1125, 25801248
01/21/16, 6.945, 7.0575, 6.8025, 6.95, 48145680
01/20/16, 6.7025, 6.9575, 6.6125, 6.87, 48117840
01/19/16, 6.9175, 7.1125, 6.8038, 6.8325, 45714160
01/15/16, 6.88, 6.9625, 6.66, 6.7775, 84145204
01/14/16, 7.165, 7.25, 6.955, 7.1675, 60023440
01/13/16, 7.6025, 7.6525, 7.3075, 7.315, 48167040
01/12/16, 7.5525, 7.655, 7.4925, 7.545, 46935560
01/11/16, 7.415, 7.4725, 7.2875, 7.42, 40940400
01/08/16, 7.6675, 7.675, 7.3913, 7.4075, 39847128
01/07/16, 7.685, 7.7383, 7.47, 7.57, 64530320
01/06/16, 8.0875, 8.125, 7.79, 7.8825, 44934400
01/05/16, 8.245, 8.36, 8.125, 8.2225, 49027240
01/04/16, 8.0725, 8.145, 8.01, 8.0925, 35807628
12/31/15, 8.335, 8.3725, 8.24, 8.24, 14852808
12/30/15, 8.4125, 8.485, 8.345, 8.3475, 18034280
12/29/15, 8.29, 8.445, 8.2675, 8.42, 20366048
12/28/15, 8.205, 8.285, 8.09, 8.285, 14202812
12/24/15, 8.24, 8.3125, 8.2275, 8.2925, 5244924
12/23/15, 8.245, 8.2963, 8.23, 8.2638, 12252556
12/22/15, 8.25, 8.315, 8.1825, 8.2325, 13001076
12/21/15, 8.1225, 8.2325, 8.05, 8.2238, 28421492
12/18/15, 8.11, 8.1925, 8.025, 8.035, 39589696
12/17/15, 8.305, 8.39, 8.1625, 8.1675, 25416176
12/16/15, 8.26, 8.32, 8.1875, 8.2925, 23635496
12/15/15, 8.235, 8.30, 8.19, 8.2425, 30729416
12/14/15, 8.13, 8.1875, 8.045, 8.1425, 27634580
12/11/15, 8.1625, 8.22, 8.105, 8.1225, 22732152
12/10/15, 8.2025, 8.29, 8.175, 8.245, 23659692
12/09/15, 8.3875, 8.4375, 8.0925, 8.1775, 37267484
12/08/15, 8.175, 8.425, 8.1225, 8.39, 31448932
12/07/15, 8.435, 8.435, 8.2525, 8.2775, 33358716
12/04/15, 8.1075, 8.4525, 8.1075, 8.4375, 45875680
12/03/15, 8.19, 8.275, 8.0675, 8.1075, 24665620
12/02/15, 8.20, 8.285, 8.1075, 8.125, 29424016
12/01/15, 8.00, 8.195, 7.9925, 8.1875, 40949720
11/30/15, 7.855, 7.965, 7.8475, 7.93, 32724320
11/27/15, 7.7975, 7.8725, 7.7575, 7.8475, 8700808
11/25/15, 7.7775, 7.87, 7.755, 7.7825, 13829904
11/24/15, 7.73, 7.86, 7.695, 7.7925, 19542768
11/23/15, 7.9125, 7.9125, 7.7013, 7.73, 24255004
11/20/15, 7.8375, 7.8925, 7.79, 7.8475, 23974348
11/19/15, 7.785, 7.8575, 7.7225, 7.78, 25407212
11/18/15, 7.6025, 7.7675, 7.5188, 7.7575, 35021432
11/17/15, 7.62, 7.665, 7.5684, 7.60, 25704940
11/16/15, 7.5475, 7.605, 7.4875, 7.60, 34428032
11/13/15, 7.6075, 7.64, 7.4125, 7.45, 29294004
11/12/15, 7.61, 7.68, 7.5675, 7.60, 29108068
11/11/15, 7.7075, 7.7625, 7.60, 7.6275, 62012640
11/10/15, 7.75, 7.7925, 7.5375, 7.7025, 55226000
11/09/15, 7.81, 7.875, 7.7425, 7.8525, 49256920
11/06/15, 7.6125, 7.985, 7.455, 7.8875, 117227116
11/05/15, 7.0425, 7.0613, 6.9075, 6.9275, 47879880
11/04/15, 7.105, 7.1575, 6.975, 7.0075, 44226280
11/03/15, 7.1325, 7.1725, 7.045, 7.125, 37676920
11/02/15, 7.115, 7.1825, 7.0725, 7.175, 19008788
10/30/15, 6.995, 7.1425, 6.9425, 7.0925, 30115860
10/29/15, 7.0525, 7.125, 6.9075, 6.92, 32716708
10/28/15, 7.155, 7.1675, 7.05, 7.1675, 21703408
10/27/15, 7.08, 7.1544, 7.075, 7.11, 20826712
10/26/15, 7.1525, 7.17, 7.05, 7.115, 24743740
10/23/15, 7.1625, 7.195, 7.055, 7.1475, 38177428
10/22/15, 6.9325, 7.1225, 6.9225, 7.10, 30688364
10/21/15, 6.985, 7.0275, 6.84, 6.8525, 38668196
10/20/15, 6.9225, 6.975, 6.87, 6.9425, 26482456
10/19/15, 6.9875, 7.0188, 6.8725, 6.9525, 29471120
10/16/15, 6.88, 7.03, 6.8625, 6.965, 44839600
10/15/15, 6.8525, 6.9975, 6.7825, 6.8575, 52604600
10/14/15, 6.6075, 6.9463, 6.60, 6.84, 61219040
10/13/15, 6.535, 6.6388, 6.5125, 6.60, 29844284
10/12/15, 6.525, 6.625, 6.4763, 6.5875, 22758908
10/09/15, 6.5075, 6.57, 6.395, 6.5175, 42324840
10/08/15, 6.4775, 6.56, 6.3675, 6.5425, 46006960
10/07/15, 6.4525, 6.57, 6.3475, 6.505, 31015196
10/06/15, 6.2875, 6.465, 6.2625, 6.4375, 45442120
10/05/15, 6.24, 6.4325, 6.2075, 6.355, 48202280
10/02/15, 6.01, 6.2002, 5.9475, 6.20, 38614556
10/01/15, 6.1625, 6.18, 5.8675, 6.0425, 48929720
09/30/15, 5.9825, 6.17, 5.9475, 6.1625, 55638160
09/29/15, 5.8875, 5.9375, 5.805, 5.9275, 38073492
09/28/15, 5.9025, 5.9388, 5.7875, 5.825, 39558304
09/25/15, 5.9325, 6.0175, 5.845, 5.9025, 36969072
09/24/15, 5.715, 5.92, 5.625, 5.86, 38244124
09/23/15, 5.7275, 5.785, 5.705, 5.75, 16163396
09/22/15, 5.755, 5.795, 5.6913, 5.7225, 22835692
09/21/15, 5.83, 5.895, 5.80, 5.8825, 28186464
09/18/15, 5.7475, 5.8725, 5.7125, 5.8225, 32641020
09/17/15, 5.875, 5.9275, 5.815, 5.8275, 26871076
09/16/15, 5.725, 5.8075, 5.6813, 5.775, 17350736
09/15/15, 5.675, 5.765, 5.6575, 5.735, 32797648
09/14/15, 5.69, 5.7075, 5.6425, 5.6725, 19246544
09/11/15, 5.5825, 5.70, 5.5588, 5.6625, 30158432
09/10/15, 5.525, 5.715, 5.4988, 5.645, 35707584
09/09/15, 5.6875, 5.735, 5.545, 5.5575, 28939396
09/08/15, 5.57, 5.6925, 5.548, 5.67, 23844872
09/04/15, 5.4725, 5.56, 5.435, 5.4375, 28800980
09/03/15, 5.635, 5.6625, 5.5575, 5.5675, 26255752
09/02/15, 5.5375, 5.555, 5.445, 5.5525, 34404260
09/01/15, 5.4575, 5.55, 5.35, 5.39, 35340880
08/31/15, 5.655, 5.695, 5.5963, 5.62, 21935240
08/28/15, 5.6575, 5.7175, 5.6163, 5.6825, 32094528
08/27/15, 5.51, 5.66, 5.4775, 5.6575, 46376320
08/26/15, 5.235, 5.4575, 5.195, 5.4525, 61497760
08/25/15, 5.405, 5.425, 5.07, 5.07, 62268440
08/24/15, 5.0675, 5.4575, 5.00, 5.1775, 68228280
08/21/15, 5.50, 5.5925, 5.3625, 5.3675, 38266556
08/20/15, 5.6825, 5.71, 5.5125, 5.54, 42693320
08/19/15, 5.7625, 5.8263, 5.685, 5.7475, 24927368
08/18/15, 5.805, 5.845, 5.725, 5.77, 28708220
08/17/15, 5.875, 5.875, 5.775, 5.8475, 27387892
08/14/15, 5.875, 5.92, 5.84, 5.885, 21465044
08/13/15, 5.9375, 5.95, 5.865, 5.88, 27688584
08/12/15, 5.82, 5.9725, 5.82, 5.93, 38408048
08/11/15, 5.8575, 5.9725, 5.8575, 5.915, 43500840
08/10/15, 5.705, 5.9875, 5.67, 5.945, 66230564
08/07/15, 5.615, 5.8425, 5.47, 5.745, 140524672
08/06/15, 5.1325, 5.17, 5.0275, 5.1125, 65567564
08/05/15, 5.2175, 5.2225, 5.1338, 5.145, 23462608
08/04/15, 5.055, 5.1075, 5.035, 5.0925, 26010056
08/03/15, 5.0275, 5.0775, 4.9625, 5.0725, 39713112
07/31/15, 5.025, 5.0275, 4.9575, 4.9875, 21836844
07/30/15, 4.98, 5.055, 4.98, 5.005, 19017916
07/29/15, 4.9225, 5.0325, 4.9025, 4.9925, 23268132
07/28/15, 4.84, 4.965, 4.79, 4.9325, 19830932
07/27/15, 4.8125, 4.8825, 4.7725, 4.8275, 19242080
07/24/15, 4.9475, 4.9525, 4.835, 4.855, 18884396
07/23/15, 4.8625, 4.985, 4.8525, 4.9125, 16991488
07/22/15, 4.9125, 4.9125, 4.7925, 4.8513, 35647276
07/21/15, 4.915, 5.0175, 4.915, 4.9475, 14972040
07/20/15, 5.0175, 5.0375, 4.9125, 4.925, 18841036
07/17/15, 5.03, 5.035, 4.9525, 5.0175, 22037232
07/16/15, 4.9675, 5.0475, 4.95, 5.0475, 28289164
07/15/15, 4.96, 4.9925, 4.8925, 4.9375, 26573392
07/14/15, 4.9775, 4.9825, 4.9075, 4.9725, 24921716
07/13/15, 4.9875, 4.9975, 4.9363, 4.97, 21247164
07/10/15, 4.915, 4.9825, 4.9025, 4.9375, 21670868
07/09/15, 4.99, 5.0125, 4.8225, 4.8525, 35758980
07/08/15, 4.92, 4.95, 4.8725, 4.9125, 33249148
07/07/15, 5.0125, 5.0325, 4.79, 4.9475, 59425320
07/06/15, 5.0625, 5.1325, 5.0038, 5.0425, 21477652
07/02/15, 5.0975, 5.1375, 5.0725, 5.105, 14576460
07/01/15, 5.1525, 5.225, 5.055, 5.10, 30292004
06/30/15, 5.06, 5.0825, 4.9925, 5.0275, 31591428
06/29/15, 5.125, 5.1775, 5.0225, 5.03, 39172384
06/26/15, 5.25, 5.2925, 5.1625, 5.185, 42129480
06/25/15, 5.2525, 5.325, 5.2525, 5.2925, 35046192
06/24/15, 5.2975, 5.325, 5.2275, 5.2525, 25336816
06/23/15, 5.455, 5.4975, 5.2625, 5.305, 41406520
06/22/15, 5.4775, 5.5075, 5.3625, 5.4438, 51423720
06/19/15, 5.485, 5.53, 5.4175, 5.4675, 35565708
06/18/15, 5.44, 5.52, 5.425, 5.485, 29940360
06/17/15, 5.33, 5.425, 5.3175, 5.395, 23354592
06/16/15, 5.2575, 5.34, 5.205, 5.3325, 25689012
06/15/15, 5.25, 5.2913, 5.21, 5.2675, 30654692
06/12/15, 5.39, 5.4225, 5.265, 5.2775, 32372656
06/11/15, 5.3675, 5.4625, 5.3675, 5.425, 28305184
06/10/15, 5.40, 5.435, 5.3375, 5.3675, 52946120
06/09/15, 5.4425, 5.505, 5.4325, 5.465, 25688888
06/08/15, 5.5475, 5.585, 5.375, 5.4375, 34281204
06/05/15, 5.505, 5.59, 5.4475, 5.565, 31332004
06/04/15, 5.3925, 5.54, 5.3925, 5.5225, 32371060
06/03/15, 5.50, 5.5425, 5.415, 5.425, 25078768
06/02/15, 5.56, 5.59, 5.48, 5.4838, 22430328
06/01/15, 5.5675, 5.65, 5.5325, 5.595, 37266016
05/29/15, 5.535, 5.57, 5.525, 5.5325, 33516976
05/28/15, 5.46, 5.5535, 5.45, 5.535, 32765724
05/27/15, 5.2175, 5.4838, 5.20, 5.46, 43233080
05/26/15, 5.19, 5.225, 5.1435, 5.1825, 25973108
05/22/15, 5.235, 5.2538, 5.2025, 5.215, 21261128
05/21/15, 5.2625, 5.285, 5.2175, 5.2225, 23969000
05/20/15, 5.2625, 5.325, 5.255, 5.26, 19682324
05/19/15, 5.30, 5.3175, 5.25, 5.26, 25380888
05/18/15, 5.3125, 5.35, 5.2875, 5.3175, 32497168
05/15/15, 5.345, 5.37, 5.2925, 5.325, 21582476
05/14/15, 5.2525, 5.35, 5.24, 5.3225, 29305120
05/13/15, 5.245, 5.285, 5.1875, 5.2375, 30852280
05/12/15, 5.12, 5.25, 5.1175, 5.2075, 38879976
05/11/15, 5.135, 5.21, 5.095, 5.1575, 54414560
05/08/15, 5.2525, 5.46, 5.1225, 5.2063, 114655116
05/07/15, 5.5025, 5.64, 5.485, 5.6225, 53456320
05/06/15, 5.5375, 5.59, 5.4525, 5.525, 31648444
05/05/15, 5.6325, 5.64, 5.4825, 5.5075, 29292780
05/04/15, 5.6825, 5.72, 5.635, 5.6525, 20072096
05/01/15, 5.595, 5.705, 5.57, 5.6875, 25696740
04/30/15, 5.5075, 5.5763, 5.495, 5.5488, 21884332
04/29/15, 5.5375, 5.5925, 5.5125, 5.535, 19515676
04/28/15, 5.54, 5.5963, 5.4875, 5.5763, 23448424
04/27/15, 5.525, 5.6475, 5.4775, 5.55, 24845424
04/24/15, 5.5525, 5.555, 5.445, 5.5075, 24095888
04/23/15, 5.475, 5.6075, 5.4125, 5.555, 25937876
04/22/15, 5.5475, 5.585, 5.4625, 5.5775, 20741924
04/21/15, 5.59, 5.59, 5.4875, 5.5138, 23045460
04/20/15, 5.575, 5.61, 5.5125, 5.5225, 23162584
04/17/15, 5.505, 5.605, 5.5025, 5.55, 29363668
04/16/15, 5.625, 5.6725, 5.5825, 5.6225, 15528232
04/15/15, 5.605, 5.6988, 5.5775, 5.6575, 24355840
04/14/15, 5.615, 5.6375, 5.536, 5.59, 22027408
04/13/15, 5.6775, 5.71, 5.6125, 5.6375, 23672424
04/10/15, 5.6375, 5.6925, 5.6175, 5.69, 25872876
04/09/15, 5.4625, 5.65, 5.46, 5.6313, 37943308
04/08/15, 5.47, 5.525, 5.4175, 5.505, 36643144
04/07/15, 5.4175, 5.525, 5.3875, 5.465, 41396280
04/06/15, 5.2425, 5.435, 5.1875, 5.4163, 51586320
04/02/15, 5.2825, 5.2975, 5.22, 5.265, 19220344
04/01/15, 5.2525, 5.27, 5.1625, 5.2525, 33076892
03/31/15, 5.3525, 5.3575, 5.2275, 5.2313, 35727768
03/30/15, 5.37, 5.395, 5.30, 5.3675, 25325024
03/27/15, 5.2725, 5.365, 5.1875, 5.345, 31828608
03/26/15, 5.1525, 5.2638, 5.115, 5.2413, 31191988
03/25/15, 5.5975, 5.5975, 5.2425, 5.26, 54255360
03/24/15, 5.66, 5.70, 5.575, 5.60, 33048100
03/23/15, 5.6925, 5.7675, 5.675, 5.6775, 42601120
03/20/15, 5.8525, 5.9013, 5.7975, 5.8675, 46208480
03/19/15, 5.7375, 5.825, 5.695, 5.8038, 31075436
03/18/15, 5.8125, 5.8425, 5.665, 5.7175, 41384320
03/17/15, 5.73, 5.815, 5.69, 5.8125, 29994224
03/16/15, 5.72, 5.7775, 5.6825, 5.7425, 23695456
03/13/15, 5.64, 5.69, 5.5625, 5.675, 35928752
03/12/15, 5.665, 5.7075, 5.56, 5.6675, 40697040
03/11/15, 5.75, 5.825, 5.7038, 5.72, 26211860
03/10/15, 5.6775, 5.7873, 5.6675, 5.7488, 52721080
03/09/15, 5.64, 5.695, 5.6275, 5.6525, 22238772
03/06/15, 5.6825, 5.71, 5.6313, 5.6375, 25739228
03/05/15, 5.6075, 5.725, 5.5925, 5.715, 32305700
03/04/15, 5.525, 5.62, 5.5025, 5.6075, 22683988
03/03/15, 5.6075, 5.635, 5.5275, 5.545, 16034552
03/02/15, 5.50, 5.68, 5.4928, 5.6488, 30151124
02/27/15, 5.535, 5.5475, 5.4953, 5.515, 15749092
02/26/15, 5.54, 5.5813, 5.505, 5.55, 15286388
02/25/15, 5.555, 5.58, 5.5088, 5.535, 12382104
02/24/15, 5.54, 5.5775, 5.49, 5.5775, 14933272
02/23/15, 5.5825, 5.5825, 5.5125, 5.54, 12503672
02/20/15, 5.54, 5.5875, 5.50, 5.5838, 15775280
02/19/15, 5.60, 5.61, 5.52, 5.5438, 16943040
02/18/15, 5.5875, 5.5975, 5.52, 5.53, 17095988
02/17/15, 5.5675, 5.6225, 5.5325, 5.5938, 20333864
02/13/15, 5.5625, 5.585, 5.4775, 5.5775, 31008596
02/12/15, 5.50, 5.625, 5.4675, 5.575, 67690360
02/11/15, 5.25, 5.25, 5.1675, 5.2025, 32083112
02/10/15, 5.10, 5.24, 5.0775, 5.2375, 22620452
02/09/15, 5.07, 5.11, 5.0375, 5.095, 27396772
02/06/15, 5.1175, 5.1775, 5.0775, 5.10, 21052292
02/05/15, 5.045, 5.125, 5.04, 5.1213, 14044780
02/04/15, 5.0125, 5.0963, 4.9963, 5.04, 18151488
02/03/15, 4.94, 5.0325, 4.915, 5.0275, 18346680
02/02/15, 4.83, 4.925, 4.735, 4.905, 25960596
01/30/15, 4.91, 4.9673, 4.7925, 4.8012, 29819872
01/29/15, 4.83, 4.9725, 4.8075, 4.945, 23534124
01/28/15, 4.9675, 4.9875, 4.825, 4.8275, 27272856
01/27/15, 5.075, 5.08, 4.8975, 4.9075, 35794884
01/26/15, 5.155, 5.18, 5.1225, 5.1537, 13324032
01/23/15, 5.1675, 5.1863, 5.125, 5.1775, 12041556
01/22/15, 5.085, 5.1762, 5.0325, 5.1625, 15971240
01/21/15, 4.9775, 5.0875, 4.9425, 5.075, 14477976
01/20/15, 5.025, 5.0525, 4.9425, 5.005, 14030876
01/16/15, 4.8925, 4.995, 4.8775, 4.99, 18151200
01/15/15, 4.97, 5.00, 4.8975, 4.90, 18895028
01/14/15, 4.8625, 4.95, 4.85, 4.935, 15526124
01/13/15, 4.96, 5.06, 4.8813, 4.9138, 23671840
01/12/15, 4.9975, 4.9988, 4.8775, 4.9225, 19073228
01/09/15, 4.9825, 5.0225, 4.9138, 4.985, 20954404
01/08/15, 4.84, 4.995, 4.8375, 4.965, 28378136
01/07/15, 4.8325, 4.875, 4.77, 4.7838, 32180744
01/06/15, 4.955, 4.96, 4.7925, 4.7975, 19776484
01/05/15, 5.0325, 5.0475, 4.925, 4.9475, 19795196
01/02/15, 5.0325, 5.07, 4.9528, 5.0325, 11368048
12/31/14, 5.10, 5.1275, 4.9975, 5.0125, 16631832
12/30/14, 5.105, 5.13, 5.085, 5.0925, 11212040
12/29/14, 5.1325, 5.175, 5.1075, 5.14, 8332512
12/26/14, 5.1425, 5.175, 5.13, 5.1475, 5264400
12/24/14, 5.175, 5.1813, 5.1375, 5.1425, 4564512
12/23/14, 5.235, 5.26, 5.1563, 5.1625, 10927932
12/22/14, 5.10, 5.195, 5.0825, 5.195, 14897428
12/19/14, 5.09, 5.125, 5.0425, 5.105, 32552920
12/18/14, 5.0975, 5.1575, 5.0075, 5.055, 22615756
12/17/14, 4.935, 5.0425, 4.775, 5.035, 34559740
12/16/14, 4.8875, 4.965, 4.835, 4.8363, 18530904
12/15/14, 4.965, 5.055, 4.8778, 4.8925, 25469672
12/12/14, 4.9975, 5.0425, 4.9025, 4.9075, 32414648
12/11/14, 5.0975, 5.1325, 5.055, 5.065, 13565208
12/10/14, 5.1675, 5.1875, 5.0613, 5.0675, 20471424
12/09/14, 5.1675, 5.195, 5.09, 5.1825, 23944752
12/08/14, 5.26, 5.3125, 5.1575, 5.20, 22706840
12/05/14, 5.24, 5.295, 5.2375, 5.2675, 16568112
12/04/14, 5.2775, 5.2975, 5.2025, 5.2375, 18663108
12/03/14, 5.1775, 5.2875, 5.1625, 5.285, 28445704
12/02/14, 5.14, 5.175, 5.0925, 5.1525, 24595192
12/01/14, 5.22, 5.25, 5.1375, 5.145, 19006028
11/28/14, 5.2475, 5.2725, 5.2007, 5.2425, 12483124
11/26/14, 5.1125, 5.235, 5.11, 5.2288, 21926536
11/25/14, 5.135, 5.18, 5.125, 5.1425, 19024084
