Date, Open, High, Low, Close, Volume
04/01/14, 80.06, 80.96, 80.0362, 80.96, 206996
03/31/14, 79.07, 79.94, 78.93, 79.69, 232111
03/28/14, 78.14, 79.03, 78.09, 78.41, 71423
03/27/14, 78.50, 78.75, 77.69, 77.90, 181186
03/26/14, 80.23, 80.30, 78.48, 78.48, 128065
03/25/14, 79.16, 79.82, 78.97, 79.38, 103058
03/24/14, 79.71, 79.77, 78.36, 79.00, 242583
03/21/14, 80.27, 80.365, 79.14, 79.32, 131992
03/20/14, 78.38, 80.06, 78.24, 80.02, 177911
03/19/14, 78.66, 79.10, 78.11, 78.57, 261687
03/18/14, 77.82, 78.67, 77.53, 78.64, 179443
03/17/14, 77.07, 77.7855, 77.07, 77.52, 50142
03/14/14, 76.92, 77.23, 76.56, 76.57, 59496
03/13/14, 78.51, 78.63, 76.61, 77.01, 259421
03/12/14, 77.31, 78.31, 77.16, 78.28, 48560
03/11/14, 78.25, 78.46, 77.437, 77.66, 59537
03/10/14, 78.25, 78.40, 77.73, 78.09, 50052
03/07/14, 78.82, 78.82, 77.98, 78.22, 224013
03/06/14, 78.00, 78.38, 77.7227, 78.31, 142616
03/05/14, 77.74, 77.98, 77.49, 77.77, 96359
03/04/14, 77.26, 77.75, 77.26, 77.62, 296586
03/03/14, 76.14, 76.42, 75.61, 76.27, 89849
02/28/14, 76.82, 77.04, 76.22, 76.75, 54574
02/27/14, 76.80, 76.94, 76.29, 76.81, 65577
02/26/14, 76.56, 77.36, 76.49, 76.82, 54794
02/25/14, 76.53, 76.77, 75.942, 76.30, 81064
02/24/14, 76.79, 77.1836, 76.70, 76.71, 55694
02/21/14, 76.89, 77.03, 76.2056, 76.41, 130131
02/20/14, 76.25, 76.82, 76.11, 76.74, 95030
02/19/14, 76.09, 76.56, 76.01, 76.22, 46575
02/18/14, 76.19, 76.35, 75.72, 76.29, 56515
02/14/14, 75.51, 76.18, 75.33, 76.09, 388868
02/13/14, 74.41, 75.63, 74.27, 75.60, 115799
02/12/14, 74.30, 74.8264, 74.30, 74.75, 135961
02/11/14, 73.26, 74.28, 73.26, 74.10, 274596
02/10/14, 72.87, 73.23, 72.82, 73.14, 115591
02/07/14, 71.92, 72.84, 71.68, 72.77, 133056
02/06/14, 70.64, 71.75, 70.64, 71.64, 151939
02/05/14, 70.13, 70.808, 69.71, 70.52, 202077
02/04/14, 70.52, 70.55, 70.02, 70.43, 316549
02/03/14, 71.86, 71.86, 70.16, 70.31, 579277
01/31/14, 71.34, 72.19, 71.29, 71.92, 174900
01/30/14, 71.98, 72.46, 71.75, 72.25, 437906
01/29/14, 71.16, 71.98, 71.16, 71.35, 307232
01/28/14, 71.33, 71.77, 70.96, 71.62, 165815
01/27/14, 71.98, 72.12, 70.90, 71.33, 275171
01/24/14, 73.10, 73.22, 71.78, 71.83, 375335
01/23/14, 73.88, 73.92, 73.15, 73.54, 95173
01/22/14, 73.48, 74.39, 73.34, 74.28, 149432
01/21/14, 73.37, 73.53, 72.93, 73.49, 170332
01/17/14, 73.12, 73.56, 72.92, 73.09, 181777
01/16/14, 73.65, 73.88, 73.35, 73.49, 208477
01/15/14, 73.62, 74.12, 73.51, 73.87, 252959
01/14/14, 71.86, 73.36, 71.86, 73.22, 127670
01/13/14, 72.38, 72.61, 71.45, 71.68, 180965
01/10/14, 72.22, 72.61, 72.15, 72.50, 51963
01/09/14, 72.87, 72.87, 71.90, 72.17, 71078
01/08/14, 72.20, 72.78, 72.00, 72.71, 114218
01/07/14, 71.29, 71.75, 71.20, 71.64, 131574
01/06/14, 71.52, 71.52, 71.02, 71.15, 245773
01/03/14, 71.70, 71.70, 71.22, 71.50, 142561
01/02/14, 72.27, 72.27, 71.41, 71.71, 288593
12/31/13, 72.31, 72.73, 72.31, 72.71, 295726
12/30/13, 71.94, 72.228, 71.88, 72.03, 90264
12/27/13, 71.91, 72.10, 71.88, 71.91, 493215
12/26/13, 71.87, 72.00, 71.72, 71.85, 84167
12/24/13, 71.51, 71.82, 71.50, 71.57, 25739
12/23/13, 71.16, 71.49, 71.09, 71.41, 145093
12/20/13, 70.53, 71.258, 70.53, 71.11, 302826
12/19/13, 70.80, 70.80, 70.20, 70.48, 63995
12/18/13, 70.44, 70.96, 69.38, 70.77, 126967
12/17/13, 69.73, 70.57, 69.73, 70.40, 55487
12/16/13, 69.65, 70.10, 69.28, 69.67, 93942
12/13/13, 69.18, 69.19, 68.68, 68.82, 45872
12/12/13, 69.50, 69.565, 68.82, 68.96, 56243
12/11/13, 70.20, 70.31, 69.40, 69.53, 107581
12/10/13, 70.28, 70.46, 70.03, 70.14, 43627
12/09/13, 70.48, 70.62, 70.25, 70.33, 63604
12/06/13, 70.09, 70.33, 70.05, 70.17, 93043
12/05/13, 69.29, 69.68, 69.25, 69.36, 49943
12/04/13, 69.40, 69.70, 68.77, 69.22, 281534
12/03/13, 69.13, 69.77, 69.13, 69.54, 227514
12/02/13, 69.46, 69.66, 69.22, 69.30, 58383
11/29/13, 69.38, 69.70, 69.37, 69.47, 39182
11/27/13, 68.95, 69.44, 68.75, 69.36, 407838
11/26/13, 68.64, 69.29, 68.64, 69.17, 55413
11/25/13, 68.70, 68.72, 68.10, 68.59, 24946
11/22/13, 68.49, 68.73, 68.30, 68.68, 27319
11/21/13, 67.60, 68.64, 67.60, 68.59, 41476
11/20/13, 67.76, 67.91, 67.2865, 67.37, 59472
11/19/13, 68.62, 68.67, 67.68, 67.73, 54050
11/18/13, 69.25, 69.25, 68.4048, 68.52, 66977
11/15/13, 68.85, 69.25, 68.48, 69.14, 35254
11/14/13, 68.84, 68.93, 68.57, 68.70, 36793
11/13/13, 68.05, 69.05, 68.04, 68.99, 58303
11/12/13, 67.73, 68.44, 67.73, 68.44, 120690
11/11/13, 68.22, 68.22, 67.71, 68.02, 13955
11/08/13, 67.37, 68.04, 67.27, 68.02, 60511
11/07/13, 68.55, 68.55, 67.19, 67.29, 81579
11/06/13, 68.65, 68.80, 68.21, 68.50, 52072
11/05/13, 68.08, 68.58, 67.77, 68.36, 147230
11/04/13, 68.75, 68.75, 68.41, 68.52, 77489
11/01/13, 69.06, 69.13, 68.33, 68.57, 69920
10/31/13, 68.54, 69.22, 68.53, 68.87, 138896
10/30/13, 68.83, 68.92, 68.21, 68.42, 36097
10/29/13, 67.92, 68.80, 67.92, 68.80, 277003
10/28/13, 67.41, 67.7988, 67.24, 67.71, 38683
10/25/13, 67.28, 67.38, 67.06, 67.25, 359043
10/24/13, 67.04, 67.32, 66.88, 67.04, 84171
10/23/13, 67.66, 67.68, 66.15, 66.45, 112313
10/22/13, 69.00, 69.01, 68.40, 68.72, 71881
10/21/13, 68.79, 68.96, 68.65, 68.88, 63083
10/18/13, 68.59, 68.75, 68.14, 68.71, 66343
10/17/13, 67.59, 68.52, 67.36, 68.52, 38747
10/16/13, 67.48, 68.09, 67.46, 68.02, 116551
10/15/13, 67.903, 68.12, 67.32, 67.38, 92803
10/14/13, 67.06, 68.08, 67.00, 67.99, 93091
10/11/13, 67.04, 67.67, 66.85, 67.46, 66249
10/10/13, 66.50, 67.44, 66.50, 67.33, 351589
10/09/13, 66.20, 66.20, 65.18, 65.86, 324718
10/08/13, 67.26, 67.38, 65.85, 66.10, 311611
10/07/13, 66.91, 67.60, 66.76, 67.17, 91162
10/04/13, 67.16, 67.68, 67.07, 67.51, 60078
10/03/13, 67.22, 67.53, 66.35, 67.00, 54820
10/02/13, 66.82, 67.18, 66.73, 67.17, 32563
10/01/13, 66.76, 67.41, 66.64, 67.29, 52080
09/30/13, 66.02, 66.85, 65.76, 66.65, 136281
09/27/13, 66.79, 66.85, 66.44, 66.58, 56783
09/26/13, 67.31, 67.54, 66.89, 67.12, 30473
09/25/13, 67.14, 67.52, 66.74, 67.16, 33518
09/24/13, 66.90, 67.3762, 66.63, 67.09, 57789
09/23/13, 67.72, 67.72, 66.70, 66.97, 224554
09/20/13, 67.78, 67.99, 67.18, 67.25, 31029
09/19/13, 67.98, 68.03, 67.40, 67.62, 36385
09/18/13, 67.31, 67.92, 66.97, 67.82, 107928
09/17/13, 67.17, 67.37, 66.99, 67.22, 77159
09/16/13, 67.05, 67.38, 66.73, 66.76, 79523
09/13/13, 66.20, 66.55, 65.94, 66.54, 34168
09/12/13, 66.65, 66.76, 66.19, 66.23, 40420
09/11/13, 66.53, 66.83, 66.08, 66.67, 281488
09/10/13, 65.93, 66.87, 65.93, 66.85, 52378
09/09/13, 64.88, 65.7557, 64.88, 65.57, 92597
09/06/13, 65.20, 65.24, 64.25, 64.71, 94030
09/05/13, 64.72, 65.14, 64.72, 65.01, 55172
09/04/13, 63.32, 64.66, 63.21, 64.52, 349913
09/03/13, 63.16, 63.73, 62.65, 62.93, 292752
08/30/13, 62.98, 62.98, 62.2018, 62.41, 85638
08/29/13, 62.36, 63.07, 62.27, 62.95, 106506
08/28/13, 61.67, 62.50, 61.67, 62.30, 44309
08/27/13, 62.45, 62.45, 61.37, 61.50, 208081
08/26/13, 63.15, 63.45, 63.03, 63.05, 37396
08/23/13, 63.27, 63.48, 62.88, 63.17, 56942
08/22/13, 62.68, 63.30, 62.68, 63.17, 92172
08/21/13, 62.69, 62.99, 62.45, 62.48, 72780
08/20/13, 62.55, 63.13, 62.55, 62.96, 41769
08/19/13, 62.83, 63.14, 62.49, 62.52, 202647
08/16/13, 62.86, 63.51, 62.60, 62.97, 45044
08/15/13, 63.37, 63.53, 62.71, 62.75, 100074
08/14/13, 64.64, 64.77, 64.12, 64.20, 81966
08/13/13, 64.85, 65.28, 64.23, 65.19, 77203
08/12/13, 63.97, 64.63, 63.82, 64.43, 45852
08/09/13, 64.40, 64.52, 64.10, 64.19, 34447
08/08/13, 64.78, 64.86, 64.17, 64.52, 57364
08/07/13, 65.00, 65.00, 64.23, 64.49, 124086
08/06/13, 65.41, 65.41, 64.904, 65.20, 261295
08/05/13, 65.51, 65.69, 65.42, 65.60, 31419
08/02/13, 65.94, 65.94, 65.311, 65.74, 29990
08/01/13, 65.59, 66.14, 65.47, 66.10, 60518
07/31/13, 64.68, 65.32, 64.68, 64.97, 179602
07/30/13, 64.08, 64.792, 64.08, 64.65, 46242
07/29/13, 64.07, 64.39, 63.75, 63.88, 66289
07/26/13, 64.32, 64.32, 63.95, 64.29, 93795
07/25/13, 64.45, 64.86, 64.07, 64.80, 342054
07/24/13, 65.89, 65.97, 64.4003, 64.47, 293517
07/23/13, 66.15, 66.57, 65.57, 65.70, 344559
07/22/13, 66.13, 66.13, 65.66, 65.89, 91271
07/19/13, 65.90, 66.05, 65.5099, 66.02, 75507
07/18/13, 66.50, 66.76, 65.98, 66.19, 128504
07/17/13, 66.73, 67.01, 66.57, 66.75, 104971
07/16/13, 66.57, 66.97, 66.43, 66.73, 52397
07/15/13, 66.63, 66.63, 66.36, 66.47, 325804
07/12/13, 66.32, 66.60, 66.18, 66.47, 103593
07/11/13, 65.75, 66.16, 65.43, 66.105, 143881
07/10/13, 64.00, 64.83, 63.99, 64.70, 108314
07/09/13, 63.98, 64.1926, 63.79, 64.04, 77536
07/08/13, 64.90, 64.93, 63.18, 63.36, 597768
07/05/13, 64.38, 64.72, 63.96, 64.65, 119673
07/03/13, 63.32, 64.10, 63.32, 63.82, 70909
07/02/13, 63.38, 64.16, 63.12, 63.53, 469760
07/01/13, 63.82, 64.15, 63.41, 63.44, 110699
06/28/13, 63.38, 63.93, 62.82, 63.52, 200246
06/27/13, 63.55, 63.8299, 63.30, 63.30, 572934
06/26/13, 63.59, 63.68, 62.71, 63.08, 83507
06/25/13, 62.16, 63.03, 61.93, 62.89, 104372
06/24/13, 62.28, 62.28, 60.93, 61.39, 231141
06/21/13, 63.12, 63.12, 61.94, 62.73, 102593
06/20/13, 63.69, 63.72, 62.35, 62.46, 128807
06/19/13, 65.33, 65.549, 64.48, 64.50, 853955
06/18/13, 64.50, 65.32, 64.50, 65.27, 223572
06/17/13, 64.06, 64.62, 63.91, 64.21, 81352
06/14/13, 63.70, 63.87, 63.19, 63.29, 56057
06/13/13, 62.26, 63.64, 62.12, 63.55, 128836
06/12/13, 63.59, 63.7162, 62.22, 62.28, 117139
06/11/13, 63.92, 63.96, 62.97, 63.01, 430521
06/10/13, 64.20, 64.55, 63.94, 64.46, 43136
06/07/13, 63.49, 64.15, 63.0957, 64.07, 99618
06/06/13, 63.28, 63.67, 62.58, 63.13, 76802
06/05/13, 64.02, 64.10, 63.18, 63.22, 116687
06/04/13, 64.18, 64.87, 63.99, 64.20, 187597
06/03/13, 63.98, 64.468, 63.20, 63.91, 177128
05/31/13, 64.23, 64.66, 63.68, 63.68, 587125
05/30/13, 63.85, 64.7648, 63.76, 64.53, 334912
05/29/13, 62.98, 63.75, 62.91, 63.55, 71889
05/28/13, 63.42, 63.80, 63.16, 63.31, 152410
05/24/13, 62.59, 62.74, 62.12, 62.74, 248964
05/23/13, 61.85, 62.84, 61.6701, 62.76, 524536
05/22/13, 63.99, 64.40, 62.46, 62.75, 498546
05/21/13, 63.82, 63.9572, 63.6454, 63.76, 295423
05/20/13, 63.91, 64.12, 63.65, 63.77, 320863
05/17/13, 63.40, 63.94, 63.28, 63.89, 65028
05/16/13, 63.63, 63.85, 63.03, 63.08, 106033
05/15/13, 62.89, 63.75, 62.89, 63.53, 50649
05/14/13, 62.82, 63.03, 62.54, 62.9247, 51219
05/13/13, 62.95, 63.1565, 62.55, 62.63, 169017
05/10/13, 62.76, 63.28, 62.7499, 63.24, 116431
05/09/13, 62.31, 62.97, 62.13, 62.69, 319007
05/08/13, 61.63, 62.41, 61.63, 62.23, 249127
05/07/13, 61.84, 61.84, 61.25, 61.57, 212915
05/06/13, 61.47, 61.84, 61.27, 61.52, 246069
05/03/13, 61.18, 61.57, 61.04, 61.04, 340811
05/02/13, 60.26, 60.69, 59.83, 60.57, 275997
05/01/13, 60.24, 60.33, 59.71, 59.78, 202930
04/30/13, 59.88, 60.28, 59.47, 60.25, 648615
04/29/13, 59.18, 59.93, 59.09, 59.79, 132575
04/26/13, 59.31, 59.31, 58.86, 59.06, 641186
04/25/13, 59.40, 59.99, 59.24, 59.64, 167787
04/24/13, 58.27, 59.23, 58.15, 59.06, 228607
04/23/13, 57.62, 58.43, 57.52, 58.31, 121720
04/22/13, 56.89, 57.32, 55.97, 57.1306, 99574
04/19/13, 56.12, 56.68, 55.65, 56.52, 188333
04/18/13, 57.21, 57.54, 55.93, 56.10, 456146
04/17/13, 57.83, 57.83, 56.36, 56.58, 199818
04/16/13, 57.82, 58.58, 57.634, 58.54, 70583
04/15/13, 58.25, 58.55, 57.28, 57.36, 166233
04/12/13, 58.63, 58.8763, 58.12, 58.79, 75536
04/11/13, 58.92, 59.41, 58.692, 59.03, 127468
04/10/13, 58.16, 59.33, 58.16, 59.31, 177191
04/09/13, 57.28, 58.42, 57.18, 58.01, 65925
04/08/13, 56.86, 57.47, 56.32, 57.46, 101066
04/05/13, 56.05, 56.85, 55.741, 56.77, 190264
04/04/13, 56.37, 57.09, 56.07, 57.07, 116835
04/03/13, 57.50, 57.65, 56.14, 56.33, 390493
04/02/13, 58.33, 58.33, 57.27, 57.49, 130765
04/01/13, 59.35, 59.35, 57.85, 58.00, 93931
03/28/13, 58.73, 59.26, 58.57, 59.21, 135002
03/27/13, 58.39, 58.89, 58.03, 58.81, 88126
03/26/13, 58.54, 58.74, 58.28, 58.69, 51669
03/25/13, 58.50, 58.71, 57.86, 58.24, 142304
03/22/13, 58.33, 58.75, 58.14, 58.50, 94104
03/21/13, 58.46, 58.47, 57.79, 57.86, 559746
03/20/13, 58.37, 58.84, 58.30, 58.81, 324501
03/19/13, 58.52, 58.63, 57.53, 58.04, 369826
03/18/13, 58.42, 58.79, 57.99, 58.28, 126444
03/15/13, 60.06, 60.06, 58.88, 59.03, 247625
03/14/13, 60.07, 60.302, 59.93, 60.01, 200465
03/13/13, 59.53, 59.88, 59.20, 59.70, 240832
03/12/13, 59.20, 59.58, 59.05, 59.52, 340908
03/11/13, 59.16, 59.35, 58.71, 59.27, 176369
03/08/13, 59.35, 59.48, 58.70, 59.21, 185020
03/07/13, 59.00, 59.41, 58.95, 59.13, 137185
03/06/13, 58.98, 59.20, 58.72, 58.86, 176081
03/05/13, 58.13, 58.93, 58.13, 58.79, 152612
03/04/13, 57.65, 57.77, 57.25, 57.66, 156009
03/01/13, 57.66, 58.02, 57.06, 57.82, 173827
02/28/13, 58.06, 58.48, 57.9301, 58.06, 178734
02/27/13, 57.42, 58.30, 57.11, 58.02, 229556
02/26/13, 57.05, 57.22, 56.6201, 57.08, 134550
02/25/13, 58.11, 58.31, 56.69, 56.70, 278777
02/22/13, 57.14, 57.83, 56.98, 57.80, 208095
02/21/13, 57.52, 57.52, 56.21, 56.61, 175997
02/20/13, 59.00, 59.0236, 57.65, 57.69, 304976
02/19/13, 58.34, 58.99, 58.32, 58.95, 176849
02/15/13, 58.62, 58.76, 58.03, 58.28, 77550
02/14/13, 57.81, 58.63, 57.75, 58.60, 185496
02/13/13, 58.00, 58.29, 57.74, 58.00, 122950
02/12/13, 57.70, 57.98, 57.62, 57.88, 329826
02/11/13, 57.74, 57.92, 57.47, 57.78, 145974
02/08/13, 57.07, 57.75, 57.07, 57.64, 248373
02/07/13, 57.19, 57.29, 56.46, 56.94, 186189
02/06/13, 56.76, 57.3099, 56.76, 57.25, 134230
02/05/13, 56.54, 57.25, 56.50, 57.11, 161809
02/04/13, 56.68, 57.22, 56.22, 56.23, 350661
02/01/13, 56.30, 57.14, 56.28, 57.109, 254010
01/31/13, 56.27, 56.50, 55.92, 56.02, 188606
01/30/13, 56.03, 56.50, 55.99, 56.16, 156642
01/29/13, 56.37, 56.37, 55.92, 56.10, 205619
01/28/13, 56.36, 56.66, 56.2945, 56.46, 178043
01/25/13, 56.00, 56.60, 55.95, 56.32, 278572
01/24/13, 55.39, 56.13, 55.24, 55.61, 199149
01/23/13, 55.80, 56.20, 55.6292, 56.14, 284544
01/22/13, 55.74, 55.74, 55.24, 55.52, 152074
01/18/13, 55.65, 55.90, 55.458, 55.71, 324744
01/17/13, 55.27, 56.06, 55.11, 55.95, 578357
01/16/13, 54.18, 55.01, 54.18, 54.91, 265804
01/15/13, 54.39, 54.39, 54.01, 54.26, 145666
01/14/13, 54.40, 54.69, 54.12, 54.56, 279670
01/11/13, 54.30, 54.72, 54.30, 54.65, 192614
01/10/13, 54.22, 54.46, 53.96, 54.39, 190746
01/09/13, 53.38, 53.65, 53.28, 53.61, 85585
01/08/13, 53.65, 53.77, 53.05, 53.10, 304697
01/07/13, 53.76, 53.94, 53.378, 53.72, 214157
01/04/13, 54.06, 54.07, 53.61, 53.9122, 134636
01/03/13, 54.26, 54.37, 53.76, 53.9422, 167630
01/02/13, 53.34, 54.31, 53.32, 54.31, 673557
